,net_Dienst Gezondheid & Jeugd ZHZ,gross_Dienst Gezondheid & Jeugd ZHZ,net_GGD Amsterdam,gross_GGD Amsterdam,net_GGD Brabant Zuid-Oost ,gross_GGD Brabant Zuid-Oost ,net_GGD Drenthe,gross_GGD Drenthe,net_GGD Flevoland,gross_GGD Flevoland,net_GGD Fryslân,gross_GGD Fryslân,net_GGD Gelderland-Zuid,gross_GGD Gelderland-Zuid,net_GGD Gooi en Vechtstreek,gross_GGD Gooi en Vechtstreek,net_GGD Groningen,gross_GGD Groningen,net_GGD Haaglanden,gross_GGD Haaglanden,net_GGD Hart voor Brabant,gross_GGD Hart voor Brabant,net_GGD Hollands Midden,gross_GGD Hollands Midden,net_GGD Hollands Noorden,gross_GGD Hollands Noorden,net_GGD IJsselland,gross_GGD IJsselland,net_GGD Kennemerland,gross_GGD Kennemerland,net_GGD Limburg Noord,gross_GGD Limburg Noord,net_GGD Noord en Oost Gelderland,gross_GGD Noord en Oost Gelderland,net_GGD Regio Twente,gross_GGD Regio Twente,net_GGD regio Utrecht,gross_GGD regio Utrecht,net_GGD Rotterdam Rijnmond,gross_GGD Rotterdam Rijnmond,net_GGD West Brabant,gross_GGD West Brabant,net_GGD Zaanstreek-Waterland,gross_GGD Zaanstreek-Waterland,net_GGD Zeeland,gross_GGD Zeeland,net_GGD Zuid Limburg,gross_GGD Zuid Limburg,net_GGD Gelderland-Midden,gross_GGD Gelderland-Midden,net_nl,gross_nl,nowcast_nl,nowcast_nl_0_2
2020-08-27,14.0,21.0,99.0,111.0,25.0,26.0,2.0,2.0,9.0,9.0,3.0,3.0,5.0,9.0,8.0,8.0,6.0,6.0,55.0,67.0,35.0,36.0,19.0,21.0,8.0,8.0,5.0,5.0,13.0,14.0,10.0,10.0,16.0,17.0,1.0,1.0,48.0,54.0,78.0,106.0,12.0,12.0,6.0,6.0,6.0,6.0,13.0,13.0,14.0,15.0,510.0,536.0,474.60145980000004,433.76998939999993
2020-08-28,7.0,14.0,86.0,101.0,34.0,34.0,1.0,1.0,11.0,11.0,3.0,3.0,9.0,9.0,9.0,9.0,10.0,10.0,50.0,65.0,35.0,39.0,15.0,15.0,12.0,12.0,3.0,3.0,21.0,23.0,10.0,10.0,14.0,14.0,4.0,4.0,36.0,47.0,79.0,123.0,19.0,19.0,6.0,6.0,4.0,4.0,9.0,9.0,20.0,26.0,507.0,535.0,541.8203183999998,485.97001860000006
2020-08-29,5.0,14.0,73.0,94.0,23.0,23.0,1.0,1.0,16.0,16.0,7.0,7.0,7.0,7.0,8.0,8.0,4.0,6.0,57.0,57.0,45.0,50.0,13.0,17.0,18.0,18.0,5.0,6.0,19.0,20.0,10.0,10.0,5.0,6.0,8.0,8.0,38.0,50.0,63.0,85.0,18.0,18.0,9.0,9.0,12.0,12.0,16.0,16.0,21.0,25.0,501.0,533.0,560.2800256,514.9749343000002
2020-08-30,17.0,22.0,67.0,73.0,12.0,13.0,2.0,2.0,8.0,8.0,5.0,10.0,5.0,5.0,6.0,6.0,2.0,2.0,87.0,87.0,40.0,44.0,22.0,23.0,10.0,10.0,6.0,14.0,13.0,13.0,6.0,6.0,15.0,16.0,6.0,6.0,50.0,60.0,80.0,109.0,13.0,13.0,8.0,8.0,3.0,3.0,11.0,11.0,14.0,19.0,508.0,528.0,476.15709929999997,461.6547829
2020-08-31,5.0,15.0,116.0,122.0,24.0,30.0,1.0,1.0,3.0,4.0,5.0,7.0,8.0,8.0,13.0,13.0,8.0,9.0,95.0,95.0,32.0,35.0,21.0,21.0,11.0,12.0,7.0,8.0,17.0,17.0,8.0,8.0,8.0,10.0,3.0,3.0,50.0,57.0,45.0,107.0,13.0,13.0,3.0,3.0,3.0,3.0,16.0,16.0,12.0,16.0,527.0,556.0,442.256243,412.6799815
2020-09-01,16.0,20.0,82.0,82.0,13.0,13.0,0.0,0.0,13.0,14.0,1.0,3.0,7.0,7.0,7.0,7.0,2.0,2.0,73.0,75.0,24.0,24.0,11.0,11.0,10.0,10.0,3.0,3.0,21.0,21.0,5.0,5.0,11.0,12.0,0.0,0.0,36.0,43.0,75.0,105.0,15.0,15.0,12.0,14.0,0.0,0.0,14.0,14.0,11.0,23.0,462.0,484.0,416.1875812,389.08312639999997
2020-09-02,23.0,30.0,145.0,156.0,27.0,30.0,0.0,0.0,14.0,14.0,2.0,2.0,16.0,16.0,20.0,20.0,4.0,4.0,97.0,108.0,28.0,33.0,24.0,27.0,15.0,15.0,14.0,17.0,15.0,15.0,8.0,8.0,12.0,13.0,4.0,4.0,72.0,80.0,144.0,174.0,14.0,14.0,7.0,7.0,2.0,2.0,15.0,15.0,12.0,14.0,734.0,745.0,551.7888783,525.5097007
2020-09-03,18.0,28.0,81.0,81.0,30.0,30.0,2.0,2.0,17.0,17.0,5.0,6.0,11.0,12.0,17.0,17.0,7.0,7.0,100.0,102.0,28.0,34.0,21.0,22.0,17.0,17.0,9.0,12.0,24.0,24.0,5.0,5.0,8.0,13.0,7.0,7.0,33.0,53.0,111.0,146.0,6.0,6.0,14.0,20.0,3.0,3.0,12.0,12.0,15.0,19.0,601.0,612.0,533.1285574,495.62211720000005
2020-09-04,23.0,38.0,156.0,161.0,27.0,27.0,3.0,3.0,8.0,8.0,6.0,6.0,8.0,8.0,11.0,11.0,7.0,12.0,155.0,155.0,35.0,36.0,22.0,24.0,11.0,11.0,2.0,2.0,20.0,22.0,5.0,5.0,9.0,10.0,7.0,7.0,72.0,82.0,81.0,131.0,15.0,15.0,10.0,12.0,6.0,6.0,23.0,23.0,22.0,23.0,744.0,776.0,612.3835181,576.5011350999997
2020-09-05,20.0,35.0,120.0,126.0,9.0,10.0,2.0,2.0,17.0,18.0,1.0,4.0,15.0,15.0,14.0,14.0,8.0,8.0,81.0,88.0,57.0,59.0,27.0,29.0,11.0,12.0,12.0,21.0,27.0,29.0,17.0,17.0,14.0,17.0,4.0,4.0,65.0,72.0,73.0,94.0,15.0,15.0,13.0,13.0,10.0,10.0,5.0,5.0,17.0,19.0,654.0,663.0,561.2529466,535.0816083999998
2020-09-06,25.0,33.0,149.0,169.0,30.0,31.0,3.0,3.0,24.0,24.0,6.0,6.0,22.0,22.0,12.0,12.0,6.0,6.0,187.0,190.0,45.0,47.0,48.0,48.0,9.0,9.0,16.0,20.0,25.0,25.0,13.0,13.0,12.0,15.0,8.0,8.0,73.0,81.0,118.0,152.0,21.0,21.0,11.0,11.0,13.0,13.0,12.0,12.0,37.0,38.0,925.0,945.0,713.6797667000003,710.8731932000003
2020-09-07,43.0,49.0,159.0,166.0,40.0,46.0,6.0,6.0,18.0,18.0,8.0,8.0,37.0,37.0,15.0,15.0,11.0,11.0,69.0,106.0,31.0,35.0,32.0,32.0,10.0,11.0,8.0,8.0,22.0,22.0,13.0,13.0,17.0,18.0,8.0,8.0,82.0,88.0,116.0,152.0,14.0,14.0,14.0,14.0,3.0,3.0,5.0,5.0,16.0,18.0,797.0,812.0,698.9691547,725.7713603999997
2020-09-08,13.0,27.0,223.0,225.0,37.0,38.0,0.0,2.0,21.0,24.0,1.0,2.0,23.0,23.0,11.0,13.0,13.0,13.0,152.0,154.0,34.0,40.0,68.0,68.0,16.0,16.0,4.0,20.0,30.0,30.0,11.0,11.0,18.0,22.0,8.0,8.0,101.0,101.0,99.0,120.0,20.0,20.0,21.0,22.0,7.0,7.0,8.0,8.0,25.0,36.0,964.0,983.0,735.1385606,787.793488
2020-09-09,27.0,41.0,157.0,182.0,30.0,31.0,3.0,4.0,27.0,28.0,9.0,9.0,28.0,28.0,19.0,19.0,16.0,16.0,254.0,258.0,56.0,56.0,27.0,30.0,23.0,24.0,11.0,13.0,46.0,46.0,13.0,13.0,26.0,32.0,16.0,22.0,103.0,103.0,152.0,177.0,30.0,30.0,19.0,21.0,4.0,4.0,13.0,13.0,31.0,42.0,1140.0,1162.0,818.5338586,916.735561
2020-09-10,13.0,15.0,140.0,158.0,19.0,21.0,7.0,7.0,16.0,17.0,5.0,7.0,49.0,51.0,16.0,16.0,17.0,17.0,78.0,92.0,52.0,55.0,29.0,30.0,19.0,19.0,9.0,9.0,36.0,36.0,16.0,16.0,21.0,24.0,15.0,15.0,43.0,47.0,158.0,192.0,13.0,13.0,13.0,14.0,1.0,1.0,15.0,15.0,23.0,31.0,823.0,849.0,784.4116568,864.4103364
2020-09-11,46.0,50.0,211.0,220.0,43.0,56.0,1.0,1.0,26.0,28.0,5.0,5.0,49.0,49.0,13.0,13.0,30.0,30.0,221.0,224.0,38.0,44.0,86.0,87.0,11.0,11.0,13.0,31.0,55.0,55.0,10.0,10.0,13.0,15.0,20.0,20.0,96.0,100.0,177.0,211.0,20.0,20.0,18.0,19.0,13.0,13.0,26.0,26.0,29.0,36.0,1270.0,1287.0,938.5676831000001,952.8187169
2020-09-12,20.0,30.0,191.0,197.0,22.0,22.0,5.0,5.0,22.0,22.0,5.0,5.0,35.0,35.0,18.0,18.0,35.0,35.0,218.0,218.0,62.0,67.0,61.0,65.0,20.0,21.0,11.0,11.0,58.0,58.0,13.0,13.0,31.0,36.0,5.0,5.0,111.0,119.0,153.0,185.0,26.0,26.0,33.0,33.0,9.0,9.0,24.0,24.0,43.0,49.0,1231.0,1242.0,942.4807167000001,989.4149821000001
2020-09-13,26.0,42.0,224.0,229.0,43.0,51.0,8.0,8.0,23.0,23.0,10.0,10.0,38.0,39.0,12.0,12.0,24.0,24.0,116.0,134.0,47.0,48.0,43.0,45.0,17.0,17.0,15.0,19.0,56.0,56.0,15.0,15.0,13.0,19.0,16.0,16.0,70.0,77.0,168.0,235.0,30.0,30.0,20.0,21.0,11.0,11.0,23.0,23.0,19.0,28.0,1087.0,1112.0,966.6834811000001,1115.3280630000004
2020-09-14,24.0,50.0,218.0,218.0,51.0,51.0,5.0,5.0,27.0,27.0,12.0,13.0,50.0,50.0,15.0,15.0,34.0,34.0,219.0,229.0,42.0,43.0,87.0,90.0,22.0,22.0,16.0,16.0,31.0,35.0,16.0,16.0,21.0,21.0,28.0,28.0,107.0,116.0,145.0,177.0,18.0,18.0,29.0,30.0,4.0,4.0,19.0,19.0,60.0,68.0,1300.0,1308.0,978.078904,1147.593791
2020-09-15,29.0,35.0,280.0,365.0,46.0,48.0,8.0,8.0,24.0,25.0,19.0,19.0,34.0,34.0,22.0,22.0,43.0,43.0,204.0,206.0,38.0,39.0,77.0,80.0,22.0,22.0,25.0,47.0,48.0,57.0,10.0,10.0,59.0,62.0,16.0,16.0,113.0,115.0,145.0,173.0,28.0,28.0,40.0,42.0,8.0,8.0,15.0,18.0,26.0,48.0,1379.0,1418.0,957.3860546,1146.228653
2020-09-16,43.0,53.0,260.0,262.0,28.0,30.0,10.0,10.0,41.0,41.0,17.0,17.0,43.0,43.0,35.0,35.0,33.0,33.0,172.0,179.0,68.0,70.0,80.0,80.0,23.0,23.0,12.0,17.0,62.0,66.0,13.0,13.0,25.0,39.0,31.0,31.0,114.0,129.0,271.0,281.0,30.0,31.0,31.0,31.0,8.0,8.0,20.0,24.0,72.0,90.0,1542.0,1560.0,1091.130986,1339.388111
2020-09-17,50.0,68.0,298.0,307.0,61.0,68.0,14.0,14.0,30.0,35.0,23.0,24.0,54.0,54.0,29.0,29.0,38.0,39.0,184.0,200.0,62.0,65.0,98.0,98.0,28.0,28.0,38.0,38.0,66.0,73.0,17.0,17.0,44.0,53.0,23.0,24.0,185.0,187.0,259.0,326.0,43.0,43.0,16.0,16.0,22.0,22.0,31.0,31.0,40.0,53.0,1753.0,1766.0,1254.476878,1589.473391
2020-09-18,70.0,96.0,414.0,444.0,73.0,75.0,18.0,18.0,31.0,34.0,24.0,24.0,56.0,56.0,21.0,21.0,43.0,43.0,195.0,203.0,79.0,81.0,107.0,107.0,28.0,28.0,14.0,48.0,48.0,49.0,21.0,21.0,34.0,49.0,26.0,26.0,170.0,177.0,331.0,376.0,44.0,44.0,51.0,57.0,15.0,15.0,11.0,11.0,50.0,74.0,1974.0,1990.0,1403.155031,1756.6478149999994
2020-09-19,34.0,40.0,337.0,379.0,72.0,78.0,16.0,16.0,48.0,48.0,27.0,27.0,81.0,81.0,33.0,33.0,49.0,49.0,236.0,239.0,101.0,104.0,110.0,110.0,57.0,57.0,20.0,20.0,72.0,83.0,42.0,42.0,40.0,45.0,43.0,43.0,145.0,155.0,181.0,229.0,45.0,45.0,26.0,32.0,18.0,19.0,17.0,17.0,37.0,46.0,1887.0,1906.0,1412.549837,1728.558387
2020-09-20,54.0,54.0,342.0,412.0,34.0,34.0,24.0,24.0,26.0,26.0,44.0,44.0,64.0,64.0,47.0,47.0,55.0,55.0,329.0,334.0,77.0,79.0,91.0,91.0,34.0,34.0,33.0,47.0,54.0,54.0,16.0,16.0,49.0,59.0,41.0,41.0,131.0,139.0,194.0,246.0,33.0,33.0,22.0,28.0,14.0,14.0,22.0,22.0,14.0,22.0,1844.0,1846.0,1517.250617,1972.913305
2020-09-21,55.0,57.0,309.0,388.0,85.0,86.0,44.0,44.0,25.0,25.0,26.0,26.0,93.0,93.0,39.0,39.0,82.0,82.0,212.0,231.0,111.0,117.0,179.0,180.0,48.0,48.0,33.0,37.0,33.0,37.0,19.0,20.0,71.0,79.0,23.0,23.0,186.0,192.0,358.0,388.0,50.0,50.0,36.0,42.0,22.0,22.0,19.0,19.0,59.0,62.0,2217.0,2227.0,1646.381764,2259.703959
2020-09-22,30.0,34.0,440.0,547.0,90.0,98.0,17.0,17.0,40.0,44.0,30.0,31.0,70.0,70.0,36.0,36.0,86.0,86.0,382.0,385.0,101.0,106.0,110.0,111.0,49.0,49.0,27.0,57.0,67.0,67.0,17.0,17.0,19.0,29.0,36.0,36.0,163.0,167.0,219.0,300.0,72.0,72.0,38.0,42.0,6.0,7.0,21.0,22.0,79.0,81.0,2245.0,2251.0,1714.9486120000001,2315.333625
2020-09-23,80.0,88.0,301.0,410.0,133.0,133.0,36.0,36.0,49.0,49.0,30.0,30.0,92.0,92.0,32.0,32.0,88.0,88.0,226.0,264.0,109.0,112.0,138.0,138.0,33.0,37.0,32.0,33.0,103.0,103.0,35.0,35.0,60.0,73.0,34.0,34.0,205.0,209.0,263.0,282.0,75.0,75.0,48.0,65.0,18.0,18.0,28.0,28.0,109.0,136.0,2357.0,2370.0,1815.6138039999998,2439.589502
2020-09-24,53.0,69.0,293.0,397.0,139.0,139.0,47.0,47.0,53.0,53.0,28.0,28.0,91.0,91.0,44.0,44.0,61.0,61.0,250.0,264.0,108.0,116.0,124.0,125.0,51.0,51.0,36.0,83.0,91.0,91.0,25.0,25.0,48.0,77.0,79.0,79.0,228.0,233.0,424.0,424.0,79.0,79.0,61.0,65.0,26.0,26.0,30.0,30.0,75.0,77.0,2544.0,2559.0,1831.755319,2290.788341
2020-09-25,87.0,89.0,413.0,414.0,62.0,62.0,62.0,62.0,52.0,53.0,62.0,62.0,114.0,114.0,32.0,32.0,75.0,75.0,293.0,298.0,176.0,177.0,156.0,156.0,82.0,82.0,33.0,48.0,89.0,89.0,36.0,36.0,109.0,119.0,79.0,85.0,237.0,248.0,280.0,296.0,91.0,91.0,31.0,35.0,14.0,14.0,34.0,34.0,78.0,86.0,2777.0,2787.0,1932.230093,2408.095464
2020-09-26,57.0,57.0,396.0,398.0,60.0,60.0,33.0,33.0,46.0,46.0,81.0,81.0,88.0,88.0,33.0,33.0,49.0,49.0,350.0,354.0,141.0,144.0,256.0,258.0,67.0,67.0,41.0,41.0,104.0,104.0,26.0,26.0,85.0,111.0,46.0,46.0,220.0,220.0,278.0,289.0,75.0,75.0,73.0,82.0,13.0,13.0,27.0,27.0,68.0,71.0,2713.0,2719.0,2102.036824,2689.803156
2020-09-27,70.0,71.0,544.0,544.0,150.0,152.0,48.0,48.0,34.0,34.0,44.0,44.0,77.0,78.0,33.0,33.0,43.0,43.0,358.0,361.0,111.0,115.0,152.0,152.0,66.0,66.0,36.0,36.0,73.0,73.0,44.0,44.0,77.0,101.0,75.0,75.0,236.0,237.0,454.0,460.0,71.0,71.0,68.0,68.0,10.0,10.0,39.0,39.0,82.0,83.0,2995.0,3003.0,2418.769174,3265.86008
2020-09-28,69.0,82.0,289.0,331.0,137.0,137.0,106.0,106.0,46.0,46.0,73.0,73.0,138.0,138.0,31.0,38.0,85.0,85.0,365.0,372.0,124.0,135.0,153.0,154.0,49.0,49.0,58.0,59.0,76.0,76.0,59.0,59.0,37.0,48.0,28.0,39.0,240.0,245.0,448.0,469.0,88.0,88.0,59.0,65.0,7.0,7.0,55.0,55.0,94.0,105.0,2914.0,2923.0,2438.627453,3132.5067559999998
2020-09-29,71.0,74.0,458.0,467.0,175.0,183.0,45.0,68.0,63.0,67.0,67.0,67.0,130.0,138.0,38.0,38.0,82.0,82.0,257.0,263.0,117.0,120.0,132.0,133.0,57.0,57.0,66.0,66.0,116.0,116.0,47.0,47.0,69.0,70.0,64.0,64.0,227.0,233.0,429.0,512.0,87.0,87.0,48.0,61.0,16.0,16.0,28.0,29.0,122.0,125.0,3011.0,3020.0,2498.7473379999997,3056.875013
2020-09-30,103.0,105.0,434.0,438.0,95.0,107.0,30.0,30.0,56.0,61.0,94.0,94.0,101.0,103.0,46.0,46.0,85.0,85.0,432.0,467.0,111.0,116.0,151.0,151.0,99.0,99.0,33.0,43.0,125.0,125.0,53.0,53.0,90.0,90.0,93.0,93.0,313.0,314.0,452.0,469.0,104.0,104.0,72.0,73.0,21.0,21.0,30.0,34.0,71.0,91.0,3294.0,3318.0,2795.514848000001,3153.969787
2020-10-01,73.0,94.0,421.0,428.0,108.0,113.0,49.0,51.0,50.0,50.0,92.0,92.0,107.0,108.0,59.0,60.0,71.0,71.0,356.0,379.0,155.0,155.0,157.0,159.0,52.0,52.0,43.0,65.0,123.0,123.0,67.0,67.0,88.0,92.0,97.0,97.0,291.0,299.0,453.0,521.0,93.0,93.0,74.0,78.0,29.0,29.0,36.0,36.0,108.0,115.0,3252.0,3278.0,2732.2466879999997,2996.877537000001
2020-10-02,96.0,114.0,420.0,420.0,188.0,190.0,74.0,74.0,48.0,48.0,99.0,99.0,127.0,128.0,34.0,34.0,67.0,67.0,373.0,383.0,228.0,231.0,229.0,231.0,67.0,67.0,85.0,85.0,99.0,101.0,51.0,51.0,127.0,127.0,164.0,164.0,339.0,339.0,535.0,566.0,112.0,112.0,88.0,103.0,22.0,22.0,36.0,36.0,117.0,126.0,3825.0,3839.0,3177.8494760000012,3526.8074950000005
2020-10-03,116.0,137.0,445.0,500.0,166.0,173.0,54.0,54.0,64.0,64.0,68.0,68.0,100.0,100.0,57.0,57.0,211.0,211.0,339.0,348.0,276.0,276.0,308.0,308.0,93.0,93.0,40.0,55.0,107.0,107.0,72.0,72.0,59.0,67.0,49.0,53.0,413.0,415.0,540.0,540.0,127.0,127.0,93.0,110.0,23.0,23.0,42.0,42.0,105.0,113.0,3967.0,3976.0,3505.9412549999997,3799.060991
2020-10-04,85.0,88.0,537.0,539.0,108.0,114.0,65.0,65.0,75.0,75.0,64.0,64.0,128.0,128.0,55.0,55.0,120.0,120.0,458.0,461.0,219.0,220.0,228.0,268.0,99.0,99.0,55.0,56.0,118.0,118.0,95.0,95.0,114.0,114.0,122.0,122.0,332.0,339.0,501.0,504.0,156.0,156.0,69.0,79.0,52.0,52.0,48.0,48.0,100.0,124.0,4003.0,4008.0,3858.7111966968687,4470.392473755079
2020-10-05,153.0,156.0,412.0,465.0,202.0,202.0,74.0,74.0,72.0,72.0,104.0,104.0,139.0,142.0,72.0,72.0,144.0,144.0,437.0,453.0,215.0,216.0,262.0,301.0,105.0,106.0,120.0,157.0,125.0,128.0,67.0,67.0,131.0,136.0,252.0,252.0,330.0,345.0,687.0,693.0,186.0,186.0,84.0,90.0,37.0,37.0,46.0,46.0,123.0,136.0,4579.0,4603.0,3994.981677112629,4474.446473986913
